Iter	V_dist	k_elim	C_rest_1.1	C_rest_1.2	C_rest_1.3	C_rest_1.4	C_rest_1.5	C_rest_1.6	C_rest_1.7	C_rest_1.8	C_rest_1.9	C_rest_1.10	C_rest_1.11	C_rest_1.12	C_rest_1.13	C_rest_1.14
0	0.194532	0.328881	23.8279	40.5041	51.7588	58.9288	64.8942	64.0922	54.1049	41.8745	22.8642	12.0031	3.23466	0.868142	0.232992	0.0625407
1	0.138993	0.746549	31.6208	50.8635	61.3828	65.8688	64.0612	55.4536	35.1988	19.9636	5.5007	1.37313	0.0763984	0.00390896	0.000222156	-9.53716e-06
2	0.151243	0.835556	28.7354	45.6976	54.512	57.8092	54.879	46.3351	27.9146	14.9825	3.66616	0.803842	0.033512	0.0013075	0.000131103	-2.21394e-05
3	0.148923	0.603233	30.0532	49.2508	60.5851	66.3007	67.1535	60.6578	42.1578	26.3642	9.00032	2.84359	0.263598	0.0242602	0.00210252	0.000169522
4	0.172208	0.702197	25.6654	41.5214	50.4032	54.4116	53.5761	46.9776	30.6406	17.8918	5.25366	1.4059	0.0909572	0.00540814	0.00026867	1.31324e-05
5	0.189414	0.475947	24.0151	40.0237	50.1003	55.824	58.7263	55.2192	41.8628	28.7882	12.1235	4.81681	0.726975	0.10834	0.0160839	0.00235633
6	0.123888	0.685521	35.7512	57.9626	70.5171	76.2972	75.4801	66.5102	43.8356	25.8846	7.78843	2.14202	0.147191	0.00962191	0.000591436	-8.41903e-06
7	0.152421	0.592403	29.4038	48.2558	59.4476	65.1538	66.204	59.9988	41.9966	26.4678	9.19265	2.96003	0.28522	0.0266958	0.00276486	0.000309287
8	0.142865	0.676755	31.0366	50.3763	61.3592	66.4695	65.9207	58.2373	38.5953	22.9266	6.98919	1.94966	0.137745	0.00926978	0.000655216	5.33374e-06
9	0.120398	0.813518	36.1975	57.7267	69.0584	73.4481	70.1391	59.5801	36.3526	19.7721	4.97687	1.12568	0.0501754	0.00217174	6.14847e-05	-3.30877e-05
10	0.128248	0.72619	34.3585	55.4127	67.0525	72.1503	70.5679	61.4462	39.4883	22.6936	6.43567	1.65856	0.0986619	0.00545175	0.000246728	1.01673e-05
11	0.160896	0.643765	27.6739	45.1113	55.1891	60.0564	60.1234	53.643	36.3076	22.063	7.0707	2.08436	0.166222	0.0128637	0.000894304	6.31136e-05
12	0.124335	0.437084	36.767	61.5952	77.5198	86.8632	92.4708	88.0602	68.6353	48.658	21.9141	9.36131	1.64557	0.286604	0.0497011	0.00875573
13	0.21434	0.536726	21.0583	34.8142	43.2148	47.7352	49.3074	45.4703	33.0452	21.6972	8.24994	2.93277	0.34994	0.0412042	0.00478298	0.000552668
14	0.0600994	0.640473	74.1188	120.873	147.942	161.064	161.398	144.144	97.7672	59.5473	19.1819	5.68471	0.459149	0.0356687	0.00292645	0.000247512
15	0.0846752	0.67522	52.3756	85.029	103.588	112.239	111.361	98.4256	65.292	38.8244	11.8625	3.31763	0.235906	0.0162195	0.000711119	4.79905e-05
16	0.0931251	0.686672	47.5541	77.0868	93.7693	101.44	100.321	88.3671	58.2006	34.3393	10.3141	2.83139	0.191979	0.012823	0.000835136	7.77751e-05
17	0.177447	0.758656	24.7305	39.7182	47.8564	51.2706	49.6955	42.8701	27.0148	15.2041	4.11914	1.00943	0.0535128	0.0027549	7.4862e-05	6.47002e-05
18	0.246427	0.598703	18.1724	29.7985	36.679	40.1643	40.7363	36.8467	25.6836	16.1136	5.54068	1.76432	0.16649	0.0152885	0.00130235	6.87057e-05
19	0.205838	0.811979	21.1765	33.7784	40.4171	42.995	41.0749	34.9061	21.317	11.6052	2.9266	0.663415	0.0297557	0.00102196	2.70103e-05	-2.82583e-06
20	0.221566	0.5175	20.4215	33.8475	42.1263	46.6605	48.4746	44.9756	33.1214	22.0637	8.66135	3.18827	0.409765	0.0520588	0.0065452	0.000764703
21	0.182703	0.849313	23.7462	37.6972	44.8887	47.5184	44.9448	37.805	22.6002	12.032	2.89326	0.623056	0.0249503	0.000998302	-5.77305e-06	-7.1214e-07
22	0.267343	0.450211	17.0708	28.5483	35.8634	40.11	42.5271	40.3252	31.135	21.8456	9.61705	4.00815	0.66938	0.110959	0.0181835	0.00302857
23	0.203196	0.428865	22.5214	37.7713	47.5911	53.391	56.9819	54.4121	42.6612	30.4409	13.9079	6.0333	1.09567	0.197278	0.0355158	0.00637663
24	0.572761	0.870303	7.55475	11.9612	14.2047	14.9958	14.1049	11.7972	6.97027	3.66593	0.859303	0.179948	0.00678336	0.000212759	1.15013e-05	-8.31038e-07
25	0.233024	0.75475	18.8415	30.2754	36.4975	39.1217	37.961	32.7837	20.707	11.6826	3.18319	0.78462	0.0420852	0.00214768	4.61846e-05	1.08304e-06
26	0.389513	0.678706	11.3808	18.4677	22.4881	24.3546	24.1403	21.3144	14.1084	8.3692	2.54432	0.707523	0.0498312	0.00334648	0.000213278	1.66797e-06
27	0.40875	0.566982	11.0001	18.1131	22.3915	24.6284	25.2125	23.0304	16.3969	10.5269	3.80884	1.28255	0.13622	0.0141018	0.00149031	0.000109221
28	0.126815	0.619358	35.2202	57.5955	70.695	77.191	77.8229	69.9488	48.0993	29.7344	9.89785	3.04125	0.265421	0.0219327	0.00194656	7.98695e-05
29	0.114871	0.787711	38.0628	60.9021	73.101	78.0131	75.0218	64.1883	39.7564	21.9694	5.7214	1.34301	0.0651597	0.00273358	0.000135631	4.68433e-06
30	0.0917309	0.734352	47.9866	77.3102	93.4492	100.443	98.0166	85.1452	54.447	31.125	8.72472	2.21969	0.128437	0.00681398	0.000489707	-3.14482e-07
31	0.298621	0.791822	14.634	23.4028	28.0759	29.9467	28.7658	24.5834	15.1897	8.37209	2.1686	0.505945	0.0241625	0.00118496	4.66149e-05	-7.8609e-06
32	0.356322	0.403095	12.8854	21.6849	27.421	30.8789	33.2196	31.9948	25.5597	18.6183	8.90029	4.05398	0.814561	0.162376	0.0323347	0.00645369
33	0.175975	0.721273	25.0554	40.4346	48.9601	52.7174	51.6319	45.0214	29.022	16.7332	4.7788	1.24084	0.0746569	0.00419244	0.000257955	4.37368e-05
34	0.311508	0.369541	14.8027	25.0238	31.7933	35.9803	39.1158	38.1007	31.1992	23.3519	11.85	5.75365	1.31946	0.3009	0.0685852	0.0155855
35	0.104997	0.673242	42.2491	68.6067	83.6033	90.6097	89.9517	79.5498	52.8375	31.4611	9.6412	2.70558	0.193228	0.0131053	0.000884058	6.39248e-05
36	0.55744	0.621439	8.01031	13.0957	16.0696	17.5411	17.6741	15.8758	10.9024	6.72983	2.23282	0.683623	0.0592015	0.0050298	0.000439815	4.18023e-05
37	0.29363	0.480503	15.4825	25.7878	32.2593	35.9214	37.7368	35.4315	26.7748	18.3481	7.66757	3.02081	0.448215	0.0657344	0.00963139	0.0014142
38	0.236296	0.53918	19.0957	31.5593	39.1614	43.2431	44.6355	41.1297	29.84	19.5558	7.40595	2.62099	0.309965	0.0360297	0.00436794	0.000550201
39	0.163776	0.43601	27.9166	46.7751	58.877	65.9836	70.2663	66.9396	52.2136	37.0469	16.7152	7.15471	1.26334	0.220923	0.0381948	0.00658675
40	0.2492	0.72216	17.6912	28.5468	34.5617	37.2096	36.4342	31.7613	20.4629	11.7916	3.36399	0.872507	0.052563	0.00300567	0.000164612	9.09433e-06
41	0.076222	0.545032	59.1544	97.6883	121.123	133.637	137.698	126.648	91.5198	59.7192	22.399	7.84418	0.906959	0.103163	0.0116541	0.00125577
42	0.277324	0.643191	16.0569	26.1763	32.0265	34.8538	34.8987	31.1423	21.0858	12.8183	4.11183	1.21317	0.0968666	0.00750378	0.000569345	5.5062e-05
43	0.206698	0.563392	21.7629	35.8525	44.3413	48.7954	50.006	45.7298	32.6368	21.0084	7.64605	2.59117	0.279289	0.0293072	0.00316094	0.000377298
44	0.346109	0.406078	13.2606	22.3074	28.1964	31.7377	34.1132	32.8225	26.1635	19.0116	9.04019	4.0945	0.813068	0.160226	0.0315222	0.00618817
45	0.162088	0.77553	27.0163	43.2952	52.0511	55.639	53.6825	46.0879	28.7511	16.0091	4.23892	1.01265	0.0506268	0.00229636	0.000112175	3.00505e-05
46	0.217619	0.687746	20.347	32.9786	40.1098	43.385	42.8934	37.771	24.8605	14.6576	4.39633	1.20453	0.0820001	0.00535934	0.000294945	6.39978e-05
47	0.185727	0.713644	23.7627	38.3864	46.527	50.1493	49.2213	43.0153	27.8588	16.1433	4.66138	1.22512	0.0761537	0.00402192	0.000325253	-7.56971e-06
48	0.303159	0.810869	14.3804	22.9413	27.4541	29.2094	27.9131	23.728	14.4989	7.89871	1.99517	0.452961	0.0203538	0.000893677	4.6437e-05	3.17647e-06
49	0.294203	0.808298	14.823	23.6551	28.3177	30.1385	28.8214	24.5181	15.0042	8.18678	2.07487	0.472677	0.0212867	0.000962086	9.06562e-05	5.58447e-06
50	0.342369	0.918157	12.5629	19.7703	23.3353	24.4835	22.7437	18.7824	10.8129	5.53614	1.22636	0.242063	0.00793374	0.000246619	3.34484e-05	-6.2802e-06
51	0.107954	0.350042	42.821	72.5808	92.4692	104.947	114.798	112.563	93.5227	71.1277	37.3809	18.8408	4.66807	1.15112	0.283648	0.0698325
52	0.126041	0.595897	35.5422	58.3026	71.7905	78.6431	79.8285	72.2691	50.468	31.7265	10.9579	3.50686	0.334255	0.0310738	0.00274832	0.000252869
53	0.135534	0.341009	34.147	57.9496	73.9253	84.0142	92.1633	90.6465	75.8261	58.0992	31.0359	15.9163	4.08778	1.04525	0.267253	0.0682781
54	0.269865	0.723389	16.3339	26.3526	31.8996	34.3378	33.6102	29.289	18.8559	10.8565	3.09121	0.800054	0.0479589	0.00267914	0.000138961	-7.64587e-06
55	0.127067	0.782267	34.4329	55.1329	66.2243	70.726	68.114	58.3663	36.2664	20.1082	5.27596	1.24779	0.0611916	0.0027074	0.000132075	2.13221e-06
56	0.301751	0.325575	15.3678	26.1349	33.413	38.0604	41.9577	41.4858	35.1089	27.2478	14.9685	7.90822	2.15905	0.587337	0.15959	0.0434095
57	0.170647	0.386165	26.9642	45.4807	57.6495	65.0809	70.386	68.1759	55.1445	40.7202	20.0595	9.43578	2.02711	0.432954	0.0919387	0.019526
58	0.166725	0.517464	27.139	44.9815	55.9839	62.01	64.4216	59.7721	44.0181	29.3238	11.5116	4.23779	0.54446	0.0687308	0.00867356	0.000919989
59	0.315968	0.785957	13.8408	22.1509	26.5944	28.3879	27.311	23.3789	14.4957	8.01891	2.09343	0.492561	0.0238391	0.00105083	3.70644e-05	-3.38622e-06
60	0.341388	0.701427	12.9478	20.949	25.4328	27.4582	27.0424	23.7172	15.4774	9.04182	2.65778	0.712233	0.0461532	0.00290914	3.65929e-05	2.5434e-05
61	0.15267	0.683283	29.0194	47.0621	57.2726	61.9876	61.3626	54.104	35.7099	21.1179	6.3754	1.75953	0.122101	0.00786009	0.000461887	1.73415e-05
62	0.097035	0.637438	45.9237	74.922	91.7381	99.917	100.212	89.5788	60.8824	37.1602	12.0251	3.5825	0.292234	0.022879	0.001905	6.32481e-05
63	0.429276	0.494438	10.5714	17.5752	21.9435	24.3857	25.5101	23.8441	17.8429	12.0966	4.93686	1.89557	0.266398	0.0369731	0.00510162	0.000690418
64	0.196612	0.717195	22.4372	36.2284	43.8907	47.285	46.3641	40.4764	26.1568	15.1216	4.34408	1.13536	0.0695946	0.00409932	4.47013e-05	0.000105732
65	0.135324	0.492503	33.5429	55.7801	69.663	77.4374	81.0555	75.8095	56.8071	38.5696	15.7927	6.0857	0.861329	0.120053	0.0167598	0.00231863
66	0.177904	0.343542	26.0061	44.1188	56.2613	63.915	70.0565	68.8442	57.4791	43.9501	23.3703	11.9273	3.03242	0.767652	0.194336	0.0491855
67	0.22227	0.846194	19.5267	31.0111	36.9418	39.1219	37.0336	31.177	18.6713	9.95869	2.40475	0.519834	0.0208174	0.000729693	2.35361e-05	-5.95753e-07
68	0.0832749	0.375891	55.3277	93.451	118.624	134.121	145.521	141.44	115.275	85.8335	43.0623	20.6554	4.62066	1.02822	0.228722	0.0505531
69	0.21474	0.68546	20.6258	33.4403	40.6837	44.0189	43.547	38.3733	25.2927	14.9349	4.49479	1.23585	0.0845341	0.00547301	0.00032774	1.41254e-05
70	0.0846881	0.651069	52.5281	85.5448	104.554	113.661	113.552	101.089	68.1012	41.1724	13.0496	3.79929	0.295494	0.0221703	0.00145455	8.49648e-05
71	0.292238	0.551451	15.4162	25.4369	31.5113	34.7355	35.723	32.7904	23.5925	15.3212	5.68609	1.96851	0.222056	0.0245819	0.00271953	0.000277311
72	0.170153	0.575624	26.396	43.4149	53.6059	58.89	60.1335	54.7817	38.7761	24.7378	8.82623	2.92696	0.301134	0.0301414	0.00305835	0.000265947
73	0.208257	0.670782	21.3074	34.6113	42.1908	45.742	45.4417	40.2165	26.7544	15.9574	4.90868	1.38271	0.0996786	0.00671176	0.000542433	-4.90437e-07
74	0.186315	0.82292	23.3634	37.2145	44.4653	47.2332	44.9914	38.119	23.132	12.51	3.11122	0.694111	0.0299505	0.00122637	1.66857e-05	3.16467e-06
75	0.1224	0.579321	36.6769	60.2948	74.4102	81.7018	83.338	75.8357	53.5463	34.069	12.0843	3.98178	0.4036	0.0398835	0.00381403	0.000463161
76	0.233497	0.658044	19.0348	30.9711	37.8178	41.0724	40.9509	36.3804	24.399	14.6805	4.60387	1.32469	0.100262	0.00743986	0.000600749	6.39525e-05
77	0.448476	0.85247	9.67003	15.3451	18.265	19.3271	18.2651	15.3501	9.1608	4.86778	1.16611	0.249951	0.00983529	0.000345376	1.55059e-05	-2.68265e-06
78	0.386587	0.828108	11.2526	17.9119	21.3874	22.7032	21.5957	18.2708	11.0542	5.95975	1.4722	0.326189	0.0138612	0.000511846	1.56353e-06	-9.00105e-07
79	0.156211	0.668204	28.4158	46.1735	56.3044	61.0651	60.7087	53.7691	35.8289	21.4069	6.61059	1.87065	0.136495	0.0096436	0.000781084	1.80766e-05
80	0.113212	0.515809	39.9755	66.2718	82.5005	91.4024	95.0048	88.193	65.0234	43.3717	17.0741	6.30411	0.815558	0.103496	0.0129878	0.00158224
81	0.259218	0.695109	17.0658	27.6344	33.5767	36.2816	35.796	31.4527	20.6068	12.0897	3.58692	0.971141	0.0641028	0.00416428	0.000241602	1.02387e-05
82	0.133871	0.807463	32.5792	51.9967	62.2525	66.2625	63.3809	53.9297	33.0197	18.0252	4.5731	1.04339	0.0474359	0.00190925	7.73357e-05	1.34467e-05
83	0.11759	0.760687	37.3094	59.9047	72.1597	77.2868	74.8736	64.552	40.6272	22.8358	6.16872	1.50739	0.0796384	0.0038511	0.000192675	5.37784e-06
84	0.156099	0.58508	28.7379	47.2078	58.2126	63.8644	65.0336	59.0722	41.5521	26.3274	9.25238	3.01744	0.299197	0.0287942	0.00278222	0.000256698
85	0.119442	0.764128	36.715	58.9242	70.9471	75.9522	73.5082	63.314	39.7674	22.3032	5.99672	1.45751	0.0761625	0.00365369	0.000107273	-1.12756e-05
86	0.122061	0.866351	35.4676	56.1831	66.7545	70.5087	66.3896	55.5864	32.9142	17.3498	4.08713	0.860229	0.0334518	0.000990289	-3.17878e-05	4.19607e-06
87	0.112166	0.771051	39.0628	62.6363	75.3479	80.5898	77.8516	66.9221	41.8587	23.3728	6.22548	1.49778	0.0765523	0.00367961	0.000184915	8.36723e-06
88	0.199179	0.79289	21.9372	35.0774	42.0758	44.8728	43.0904	36.8139	22.7332	12.5214	3.23911	0.75446	0.0356756	0.00169649	-9.69283e-05	8.68294e-05
